Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"click(findTestObject(""ADM/1Configuracion/1Distribucion geografica/4Ciudades/0 btn_NuevaCiudad(1)/btn_Volver""), STOP_ON_FAILURE)",Chrome 124.0.0.0,,,2024-05-21 15:48:43,2024-05-21 15:48:43,"0,433s",PASSED
delay(2),Chrome 124.0.0.0,,,2024-05-21 15:48:43,2024-05-21 15:48:45,"2,016s",PASSED
takeFullPageScreenshot(),Chrome 124.0.0.0,,,2024-05-21 15:48:45,2024-05-21 15:48:46,"0,444s",PASSED
Start listener action : sampleAfterTestCase,Chrome 124.0.0.0,,,2024-05-21 15:48:46,2024-05-21 15:48:46,"0,000s",PASSED
,,,,,,,
Test Cases/Configuracion/1 Distribucion Geografica/4 Ciudades/R51,Chrome 124.0.0.0,Verificar el orden de la lista de ciudades en el pantallazo,,2024-05-21 15:48:46,2024-05-21 15:49:05,"19,476s",PASSED
"callTestCase(findTestCase(""0InicioSesion""), [:], STOP_ON_FAILURE)",Chrome 124.0.0.0,,,2024-05-21 15:48:46,2024-05-21 15:49:01,"14,737s",PASSED
"click(findTestObject(""ADM/0Principal/a_Configuracion""))",Chrome 124.0.0.0,,,2024-05-21 15:49:01,2024-05-21 15:49:01,"0,521s",PASSED
"click(findTestObject(""ADM/1Configuracion/0Principal/a_1 Distribucion geografica""))",Chrome 124.0.0.0,,,2024-05-21 15:49:01,2024-05-21 15:49:02,"0,668s",PASSED
"click(findTestObject(""ADM/1Configuracion/1Distribucion geografica/0Principal/a_4 Ciudades""))",Chrome 124.0.0.0,,,2024-05-21 15:49:02,2024-05-21 15:49:03,"0,656s",PASSED
delay(2),Chrome 124.0.0.0,,,2024-05-21 15:49:03,2024-05-21 15:49:05,"2,013s",PASSED
takeFullPageScreenshot(),Chrome 124.0.0.0,,,2024-05-21 15:49:05,2024-05-21 15:49:05,"0,535s",PASSED
Start listener action : sampleAfterTestCase,Chrome 124.0.0.0,,,2024-05-21 15:49:05,2024-05-21 15:49:05,"0,000s",PASSED
,,,,,,,
Test Cases/Configuracion/1 Distribucion Geografica/4 Ciudades/R52,Chrome 124.0.0.0,"Boton eliminar, debe cumplir la función de eliminar una ciudad de la lista",,2024-05-21 15:49:05,2024-05-21 15:49:55,"50,164s",FAILED
"callTestCase(findTestCase(""0InicioSesion""), [:], STOP_ON_FAILURE)",Chrome 124.0.0.0,,,2024-05-21 15:49:06,2024-05-21 15:49:20,"14,580s",PASSED
"click(findTestObject(""ADM/0Principal/a_Configuracion""))",Chrome 124.0.0.0,,,2024-05-21 15:49:20,2024-05-21 15:49:21,"0,578s",PASSED
"click(findTestObject(""ADM/1Configuracion/0Principal/a_1 Distribucion geografica""))",Chrome 124.0.0.0,,,2024-05-21 15:49:21,2024-05-21 15:49:21,"0,682s",PASSED
"click(findTestObject(""ADM/1Configuracion/1Distribucion geografica/0Principal/a_4 Ciudades""))",Chrome 124.0.0.0,,,2024-05-21 15:49:21,2024-05-21 15:49:22,"0,662s",PASSED
delay(2),Chrome 124.0.0.0,,,2024-05-21 15:49:22,2024-05-21 15:49:24,"2,008s",PASSED
"click(findTestObject(""ADM/1Configuracion/1Distribucion geografica/4Ciudades/a_td8Borrar (prueba)""), STOP_ON_FAILURE)",Chrome 124.0.0.0,,,2024-05-21 15:49:24,2024-05-21 15:49:55,"31,371s",FAILED
Start listener action : sampleAfterTestCase,Chrome 124.0.0.0,,,2024-05-21 15:49:55,2024-05-21 15:49:55,"0,000s",PASSED
