Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
delay(2),Chrome 124.0.0.0,,,2024-05-21 15:42:30,2024-05-21 15:42:32,"2,003s",PASSED
"setText(findTestObject(""ADM/1Configuracion/1Distribucion geografica/3Regionales/input_CodigoRegional""), ""2"")",Chrome 124.0.0.0,,,2024-05-21 15:42:32,2024-05-21 15:42:33,"0,829s",PASSED
"setText(findTestObject(""ADM/1Configuracion/1Distribucion geografica/3Regionales/input_NombreRegional""), ""Bogota"")",Chrome 124.0.0.0,,,2024-05-21 15:42:33,2024-05-21 15:42:34,"0,839s",PASSED
takeFullPageScreenshot(),Chrome 124.0.0.0,,,2024-05-21 15:42:34,2024-05-21 15:42:35,"0,453s",PASSED
delay(2),Chrome 124.0.0.0,,,2024-05-21 15:42:35,2024-05-21 15:42:37,"2,006s",PASSED
"click(findTestObject(""ADM/1Configuracion/1Distribucion geografica/3Regionales/btn_Limpiar""))",Chrome 124.0.0.0,,,2024-05-21 15:42:37,2024-05-21 15:42:37,"0,479s",PASSED
"verifyElementAttributeValue(findTestObject(""ADM/1Configuracion/1Distribucion geografica/3Regionales/input_CodigoRegional""), ""value"", """", 2)",Chrome 124.0.0.0,Verificamos que el campo está vacío,,2024-05-21 15:42:37,2024-05-21 15:42:38,"0,572s",PASSED
"verifyElementAttributeValue(findTestObject(""ADM/1Configuracion/1Distribucion geografica/3Regionales/input_NombreRegional""), ""value"", """", 2)",Chrome 124.0.0.0,Verificamos que el campo está vacío,,2024-05-21 15:42:38,2024-05-21 15:42:38,"0,755s",PASSED
delay(2),Chrome 124.0.0.0,,,2024-05-21 15:42:38,2024-05-21 15:42:40,"2,008s",PASSED
takeFullPageScreenshot(),Chrome 124.0.0.0,,,2024-05-21 15:42:40,2024-05-21 15:42:41,"0,573s",PASSED
Start listener action : sampleAfterTestCase,Chrome 124.0.0.0,,,2024-05-21 15:42:41,2024-05-21 15:42:41,"0,000s",PASSED
,,,,,,,
Test Cases/Configuracion/1 Distribucion Geografica/3 Regionales/R34,Chrome 124.0.0.0,Boton Nueva regional,,2024-05-21 15:42:41,2024-05-21 15:43:06,"25,393s",PASSED
"callTestCase(findTestCase(""0InicioSesion""), [:], STOP_ON_FAILURE)",Chrome 124.0.0.0,,,2024-05-21 15:42:41,2024-05-21 15:42:56,"14,757s",PASSED
"click(findTestObject(""ADM/0Principal/a_Configuracion""))",Chrome 124.0.0.0,,,2024-05-21 15:42:56,2024-05-21 15:42:57,"0,509s",PASSED
"click(findTestObject(""ADM/1Configuracion/0Principal/a_1 Distribucion geografica""))",Chrome 124.0.0.0,,,2024-05-21 15:42:57,2024-05-21 15:42:57,"0,613s",PASSED
"click(findTestObject(""ADM/1Configuracion/1Distribucion geografica/0Principal/a_3 Regionales""))",Chrome 124.0.0.0,,,2024-05-21 15:42:57,2024-05-21 15:42:58,"0,655s",PASSED
delay(2),Chrome 124.0.0.0,,,2024-05-21 15:42:58,2024-05-21 15:43:00,"2,012s",PASSED
"click(findTestObject(""ADM/1Configuracion/1Distribucion geografica/3Regionales/0 btn_NuevaRegional""))",Chrome 124.0.0.0,,,2024-05-21 15:43:00,2024-05-21 15:43:00,"0,431s",PASSED
delay(2),Chrome 124.0.0.0,,,2024-05-21 15:43:00,2024-05-21 15:43:02,"2,006s",PASSED
"verifyElementPresent(findTestObject(""ADM/1Configuracion/1Distribucion geografica/3Regionales/0 btn_NuevaRegional(1)/input_Codigo Regional""), 2)",Chrome 124.0.0.0,,,2024-05-21 15:43:02,2024-05-21 15:43:03,"0,377s",PASSED
"verifyElementPresent(findTestObject(""ADM/1Configuracion/1Distribucion geografica/3Regionales/0 btn_NuevaRegional(1)/input_Nombre Regional""), 2)",Chrome 124.0.0.0,,,2024-05-21 15:43:03,2024-05-21 15:43:03,"0,408s",PASSED
