Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
Test Cases/Configuracion/5 Clientes/2 Politica de Tratamiento de datos/R208,Chrome 124.0.0.0,Boton crear redirige correctamente,,2024-05-21 16:53:22,2024-05-21 16:53:52,"29,578s",PASSED
"callTestCase(findTestCase(""0InicioSesion""), [:], STOP_ON_FAILURE)",Chrome 124.0.0.0,,,2024-05-21 16:53:23,2024-05-21 16:53:37,"14,699s",PASSED
"click(findTestObject(""ADM/0Principal/a_Configuracion""))",Chrome 124.0.0.0,,,2024-05-21 16:53:37,2024-05-21 16:53:38,"0,548s",PASSED
delay(2),Chrome 124.0.0.0,,,2024-05-21 16:53:38,2024-05-21 16:53:40,"2,014s",PASSED
"click(findTestObject(""ADM/1Configuracion/0Principal/a_5 Clientes""))",Chrome 124.0.0.0,,,2024-05-21 16:53:40,2024-05-21 16:53:40,"0,573s",PASSED
delay(2),Chrome 124.0.0.0,,,2024-05-21 16:53:40,2024-05-21 16:53:42,"2,007s",PASSED
"click(findTestObject(""ADM/1Configuracion/5Clientes/0Principal/a_2 Politica de tratamiento de datos""))",Chrome 124.0.0.0,,,2024-05-21 16:53:42,2024-05-21 16:53:43,"0,548s",PASSED
delay(2),Chrome 124.0.0.0,,,2024-05-21 16:53:43,2024-05-21 16:53:45,"2,005s",PASSED
"comment(""Boton Crear Redirige correctamente"")",Chrome 124.0.0.0,,,2024-05-21 16:53:45,2024-05-21 16:53:45,"0,000s",PASSED
delay(2),Chrome 124.0.0.0,,,2024-05-21 16:53:45,2024-05-21 16:53:47,"2,009s",PASSED
"click(findTestObject(""ADM/1Configuracion/5Clientes/2Politica de Datos/Maestro de Poltica de tratamiento de datos personales/btn_Crear Politica""), STOP_ON_FAILURE)",Chrome 124.0.0.0,No mostrará nada en la tabla,,2024-05-21 16:53:47,2024-05-21 16:53:47,"0,459s",PASSED
delay(2),Chrome 124.0.0.0,,,2024-05-21 16:53:47,2024-05-21 16:53:49,"2,008s",PASSED
"verifyElementPresent(findTestObject(""ADM/1Configuracion/5Clientes/2Politica de Datos/Maestro de Poltica de tratamiento de datos personales/Nueva Politica de Datos/input_Texto aceptar poltica""), 2)",Chrome 124.0.0.0,,,2024-05-21 16:53:49,2024-05-21 16:53:50,"0,362s",PASSED
"verifyElementPresent(findTestObject(""ADM/1Configuracion/5Clientes/2Politica de Datos/Maestro de Poltica de tratamiento de datos personales/Nueva Politica de Datos/input_Nombre""), 2)",Chrome 124.0.0.0,,,2024-05-21 16:53:50,2024-05-21 16:53:50,"0,376s",PASSED
"verifyElementPresent(findTestObject(""ADM/1Configuracion/5Clientes/2Politica de Datos/Maestro de Poltica de tratamiento de datos personales/Nueva Politica de Datos/select_Tipo""), 2)",Chrome 124.0.0.0,,,2024-05-21 16:53:50,2024-05-21 16:53:51,"0,376s",PASSED
"verifyElementPresent(findTestObject(""ADM/1Configuracion/5Clientes/2Politica de Datos/Maestro de Poltica de tratamiento de datos personales/Nueva Politica de Datos/btn_Guardar""), 2)",Chrome 124.0.0.0,,,2024-05-21 16:53:51,2024-05-21 16:53:51,"0,377s",PASSED
"verifyElementPresent(findTestObject(""ADM/1Configuracion/5Clientes/2Politica de Datos/Maestro de Poltica de tratamiento de datos personales/Nueva Politica de Datos/btn_Volver""), 2)",Chrome 124.0.0.0,,,2024-05-21 16:53:51,2024-05-21 16:53:51,"0,378s",PASSED
takeFullPageScreenshot(),Chrome 124.0.0.0,,,2024-05-21 16:53:51,2024-05-21 16:53:52,"0,523s",PASSED
Start listener action : sampleAfterTestCase,Chrome 124.0.0.0,,,2024-05-21 16:53:52,2024-05-21 16:53:52,"0,016s",PASSED
,,,,,,,
Test Cases/Configuracion/5 Clientes/2 Politica de Tratamiento de datos/R209,Chrome 124.0.0.0,Validación Campos,,2024-05-21 16:53:52,2024-05-21 16:54:27,"35,419s",PASSED
"callTestCase(findTestCase(""0InicioSesion""), [:], STOP_ON_FAILURE)",Chrome 124.0.0.0,,,2024-05-21 16:53:52,2024-05-21 16:54:07,"14,634s",PASSED
"click(findTestObject(""ADM/0Principal/a_Configuracion""))",Chrome 124.0.0.0,,,2024-05-21 16:54:07,2024-05-21 16:54:07,"0,564s",PASSED
delay(2),Chrome 124.0.0.0,,,2024-05-21 16:54:07,2024-05-21 16:54:09,"2,004s",PASSED
"click(findTestObject(""ADM/1Configuracion/0Principal/a_5 Clientes""))",Chrome 124.0.0.0,,,2024-05-21 16:54:09,2024-05-21 16:54:10,"0,494s",PASSED
delay(2),Chrome 124.0.0.0,,,2024-05-21 16:54:10,2024-05-21 16:54:12,"2,003s",PASSED
"click(findTestObject(""ADM/1Configuracion/5Clientes/0Principal/a_2 Politica de tratamiento de datos""))",Chrome 124.0.0.0,,,2024-05-21 16:54:12,2024-05-21 16:54:12,"0,537s",PASSED
delay(2),Chrome 124.0.0.0,,,2024-05-21 16:54:12,2024-05-21 16:54:15,"2,013s",PASSED
"comment(""Boton crear nombre con simbolos"")",Chrome 124.0.0.0,,,2024-05-21 16:54:15,2024-05-21 16:54:15,"0,000s",PASSED
delay(2),Chrome 124.0.0.0,,,2024-05-21 16:54:15,2024-05-21 16:54:17,"2,007s",PASSED
"click(findTestObject(""ADM/1Configuracion/5Clientes/2Politica de Datos/Maestro de Poltica de tratamiento de datos personales/btn_Crear Politica""), STOP_ON_FAILURE)",Chrome 124.0.0.0,No mostrará nada en la tabla,,2024-05-21 16:54:17,2024-05-21 16:54:17,"0,439s",PASSED
delay(2),Chrome 124.0.0.0,,,2024-05-21 16:54:17,2024-05-21 16:54:19,"2,017s",PASSED
"verifyElementPresent(findTestObject(""ADM/1Configuracion/5Clientes/2Politica de Datos/Maestro de Poltica de tratamiento de datos personales/Nueva Politica de Datos/input_Texto aceptar poltica""), 2)",Chrome 124.0.0.0,,,2024-05-21 16:54:19,2024-05-21 16:54:19,"0,377s",PASSED
"setText(findTestObject(""ADM/1Configuracion/5Clientes/2Politica de Datos/Maestro de Poltica de tratamiento de datos personales/Nueva Politica de Datos/input_Nombre""), findTestData(""5Clientes"").getValue(""Nombre"", 6))",Chrome 124.0.0.0,,,2024-05-21 16:54:19,2024-05-21 16:54:21,"1,655s",PASSED
"selectOptionByLabel(findTestObject(""ADM/1Configuracion/5Clientes/2Politica de Datos/Maestro de Poltica de tratamiento de datos personales/Nueva Politica de Datos/select_Tipo""), findTestData(""5Clientes"").getValue(""Tipo"", 1), false)",Chrome 124.0.0.0,,,2024-05-21 16:54:21,2024-05-21 16:54:22,"0,960s",PASSED
"setText(findTestObject(""ADM/1Configuracion/5Clientes/2Politica de Datos/Maestro de Poltica de tratamiento de datos personales/Nueva Politica de Datos/input_Texto aceptar poltica""), findTestData(""5Clientes"").getValue(""Nombre"", 6))",Chrome 124.0.0.0,,,2024-05-21 16:54:22,2024-05-21 16:54:23,"0,956s",PASSED
"uploadFile(findTestObject(""ADM/1Configuracion/5Clientes/2Politica de Datos/Maestro de Poltica de tratamiento de datos personales/Nueva Politica de Datos/upload_ArchivoPDF""), UploadFile)",Chrome 124.0.0.0,,,2024-05-21 16:54:23,2024-05-21 16:54:23,"0,409s",PASSED
takeFullPageScreenshot(),Chrome 124.0.0.0,,,2024-05-21 16:54:23,2024-05-21 16:54:24,"0,529s",PASSED
delay(2),Chrome 124.0.0.0,,,2024-05-21 16:54:24,2024-05-21 16:54:26,"2,011s",PASSED
"click(findTestObject(""ADM/1Configuracion/5Clientes/2Politica de Datos/Maestro de Poltica de tratamiento de datos personales/Nueva Politica de Datos/btn_Guardar""), STOP_ON_FAILURE)",Chrome 124.0.0.0,,,2024-05-21 16:54:26,2024-05-21 16:54:27,"0,821s",PASSED
takeFullPageScreenshot(),Chrome 124.0.0.0,,,2024-05-21 16:54:27,2024-05-21 16:54:27,"0,595s",PASSED
Start listener action : sampleAfterTestCase,Chrome 124.0.0.0,,,2024-05-21 16:54:27,2024-05-21 16:54:27,"0,000s",PASSED
,,,,,,,
Test Cases/Configuracion/5 Clientes/2 Politica de Tratamiento de datos/R210,Chrome 124.0.0.0,Boton Guardar,,2024-05-21 16:54:27,2024-05-21 16:55:02,"34,743s",PASSED
"callTestCase(findTestCase(""0InicioSesion""), [:], STOP_ON_FAILURE)",Chrome 124.0.0.0,,,2024-05-21 16:54:28,2024-05-21 16:54:42,"14,716s",PASSED
"click(findTestObject(""ADM/0Principal/a_Configuracion""))",Chrome 124.0.0.0,,,2024-05-21 16:54:42,2024-05-21 16:54:43,"0,506s",PASSED
delay(2),Chrome 124.0.0.0,,,2024-05-21 16:54:43,2024-05-21 16:54:45,"2,004s",PASSED
"click(findTestObject(""ADM/1Configuracion/0Principal/a_5 Clientes""))",Chrome 124.0.0.0,,,2024-05-21 16:54:45,2024-05-21 16:54:46,"0,554s",PASSED
delay(2),Chrome 124.0.0.0,,,2024-05-21 16:54:46,2024-05-21 16:54:48,"2,011s",PASSED
