Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"click(findTestObject(""ADM/0Principal/a_Configuracion""))",Chrome 124.0.0.0,,,2024-05-21 15:32:25,2024-05-21 15:32:26,"0,550s",PASSED
"click(findTestObject(""ADM/1Configuracion/0Principal/a_1 Distribucion geografica""))",Chrome 124.0.0.0,,,2024-05-21 15:32:26,2024-05-21 15:32:26,"0,624s",PASSED
"click(findTestObject(""ADM/1Configuracion/1Distribucion geografica/0Principal/a_2 Departamentos o estados""))",Chrome 124.0.0.0,,,2024-05-21 15:32:26,2024-05-21 15:32:27,"0,771s",PASSED
delay(3),Chrome 124.0.0.0,,,2024-05-21 15:32:27,2024-05-21 15:32:30,"3,017s",PASSED
"click(findTestObject(""ADM/1Configuracion/1Distribucion geografica/2Departamentos o estados/0 btn_NuevoEstado""), STOP_ON_FAILURE)",Chrome 124.0.0.0,,,2024-05-21 15:32:30,2024-05-21 15:32:31,"0,474s",PASSED
delay(2),Chrome 124.0.0.0,,,2024-05-21 15:32:31,2024-05-21 15:32:33,"2,010s",PASSED
"verifyElementPresent(findTestObject(""ADM/1Configuracion/1Distribucion geografica/2Departamentos o estados/0 btn_NuevoEstado(1)/input_Codigo Estado""), 2)",Chrome 124.0.0.0,,,2024-05-21 15:32:33,2024-05-21 15:32:33,"0,331s",PASSED
"verifyElementPresent(findTestObject(""ADM/1Configuracion/1Distribucion geografica/2Departamentos o estados/0 btn_NuevoEstado(1)/input_Nombre Estado""), 2)",Chrome 124.0.0.0,,,2024-05-21 15:32:33,2024-05-21 15:32:33,"0,347s",PASSED
"verifyElementPresent(findTestObject(""ADM/1Configuracion/1Distribucion geografica/2Departamentos o estados/0 btn_NuevoEstado(1)/select_Paises""), 2)",Chrome 124.0.0.0,,,2024-05-21 15:32:33,2024-05-21 15:32:34,"0,376s",PASSED
takeFullPageScreenshot(),Chrome 124.0.0.0,,,2024-05-21 15:32:34,2024-05-21 15:32:34,"0,511s",PASSED
Start listener action : sampleAfterTestCase,Chrome 124.0.0.0,,,2024-05-21 15:32:34,2024-05-21 15:32:34,"0,000s",PASSED
,,,,,,,
Test Cases/Configuracion/1 Distribucion Geografica/2 Departamentos o Estados/R22,Chrome 124.0.0.0,"Campo estado validar, la aplicación no debería crear un estado con  numeros o símbolos",,2024-05-21 15:32:34,2024-05-21 15:39:01,"6m - 26,810s",PASSED
"callTestCase(findTestCase(""0InicioSesion""), [:], STOP_ON_FAILURE)",Chrome 124.0.0.0,,,2024-05-21 15:32:35,2024-05-21 15:32:49,"14,709s",PASSED
"click(findTestObject(""ADM/0Principal/a_Configuracion""))",Chrome 124.0.0.0,,,2024-05-21 15:32:49,2024-05-21 15:32:50,"0,543s",PASSED
"click(findTestObject(""ADM/1Configuracion/0Principal/a_1 Distribucion geografica""))",Chrome 124.0.0.0,,,2024-05-21 15:32:50,2024-05-21 15:32:52,"1,734s",PASSED
"click(findTestObject(""ADM/1Configuracion/1Distribucion geografica/0Principal/a_2 Departamentos o estados""))",Chrome 124.0.0.0,,,2024-05-21 15:32:52,2024-05-21 15:32:54,"1,958s",PASSED
delay(3),Chrome 124.0.0.0,,,2024-05-21 15:32:54,2024-05-21 15:32:57,"3,006s",PASSED
"click(findTestObject(""ADM/1Configuracion/1Distribucion geografica/2Departamentos o estados/0 btn_NuevoEstado""), STOP_ON_FAILURE)",Chrome 124.0.0.0,,,2024-05-21 15:32:57,2024-05-21 15:32:58,"1,886s",PASSED
delay(2),Chrome 124.0.0.0,,,2024-05-21 15:32:58,2024-05-21 15:33:00,"2,008s",PASSED
"setText(findTestObject(""ADM/1Configuracion/1Distribucion geografica/2Departamentos o estados/0 btn_NuevoEstado(1)/input_Nombre Estado""), ""(987098)prueba"")",Chrome 124.0.0.0,,,2024-05-21 15:33:00,2024-05-21 15:33:04,"3,995s",PASSED
"setText(findTestObject(""ADM/1Configuracion/1Distribucion geografica/2Departamentos o estados/0 btn_NuevoEstado(1)/input_Codigo Estado""), ""9"")",Chrome 124.0.0.0,,,2024-05-21 15:33:04,2024-05-21 15:33:09,"4,020s",PASSED
"click(findTestObject(""ADM/1Configuracion/1Distribucion geografica/2Departamentos o estados/0 btn_NuevoEstado(1)/btn_GuardarEstado""), STOP_ON_FAILURE)",Chrome 124.0.0.0,,,2024-05-21 15:33:09,2024-05-21 15:33:10,"1,991s",PASSED
delay(2),Chrome 124.0.0.0,,,2024-05-21 15:33:10,2024-05-21 15:33:13,"2,008s",PASSED
takeFullPageScreenshot(),Chrome 124.0.0.0,,,2024-05-21 15:33:13,2024-05-21 15:39:01,"5m - 48,557s",PASSED
Start listener action : sampleAfterTestCase,Chrome 124.0.0.0,,,2024-05-21 15:39:01,2024-05-21 15:39:01,"0,000s",PASSED
,,,,,,,
Test Cases/Configuracion/1 Distribucion Geografica/2 Departamentos o Estados/R23,Chrome 124.0.0.0,La aplicación no debería permitir un estado con el mismo código,,2024-05-21 15:39:01,2024-05-21 15:39:28,"26,621s",PASSED
"callTestCase(findTestCase(""0InicioSesion""), [:], STOP_ON_FAILURE)",Chrome 124.0.0.0,,,2024-05-21 15:39:01,2024-05-21 15:39:15,"14,020s",PASSED
"click(findTestObject(""ADM/0Principal/a_Configuracion""))",Chrome 124.0.0.0,,,2024-05-21 15:39:15,2024-05-21 15:39:16,"0,545s",PASSED
"click(findTestObject(""ADM/1Configuracion/0Principal/a_1 Distribucion geografica""))",Chrome 124.0.0.0,,,2024-05-21 15:39:16,2024-05-21 15:39:16,"0,644s",PASSED
"click(findTestObject(""ADM/1Configuracion/1Distribucion geografica/0Principal/a_2 Departamentos o estados""))",Chrome 124.0.0.0,,,2024-05-21 15:39:16,2024-05-21 15:39:17,"0,664s",PASSED
delay(3),Chrome 124.0.0.0,,,2024-05-21 15:39:17,2024-05-21 15:39:20,"3,012s",PASSED
"click(findTestObject(""ADM/1Configuracion/1Distribucion geografica/2Departamentos o estados/0 btn_NuevoEstado""), STOP_ON_FAILURE)",Chrome 124.0.0.0,,,2024-05-21 15:39:20,2024-05-21 15:39:21,"0,773s",PASSED
delay(2),Chrome 124.0.0.0,,,2024-05-21 15:39:21,2024-05-21 15:39:23,"2,009s",PASSED
"setText(findTestObject(""ADM/1Configuracion/1Distribucion geografica/2Departamentos o estados/0 btn_NuevoEstado(1)/input_Nombre Estado""), ""(987098)prueba2"")",Chrome 124.0.0.0,,,2024-05-21 15:39:23,2024-05-21 15:39:24,"0,866s",PASSED
"setText(findTestObject(""ADM/1Configuracion/1Distribucion geografica/2Departamentos o estados/0 btn_NuevoEstado(1)/input_Codigo Estado""), ""8"")",Chrome 124.0.0.0,,,2024-05-21 15:39:24,2024-05-21 15:39:25,"0,870s",PASSED
"click(findTestObject(""ADM/1Configuracion/1Distribucion geografica/2Departamentos o estados/0 btn_NuevoEstado(1)/btn_GuardarEstado""), STOP_ON_FAILURE)",Chrome 124.0.0.0,,,2024-05-21 15:39:25,2024-05-21 15:39:25,"0,510s",PASSED
delay(2),Chrome 124.0.0.0,,,2024-05-21 15:39:25,2024-05-21 15:39:27,"2,008s",PASSED
takeFullPageScreenshot(),Chrome 124.0.0.0,,,2024-05-21 15:39:27,2024-05-21 15:39:28,"0,493s",PASSED
Start listener action : sampleAfterTestCase,Chrome 124.0.0.0,,,2024-05-21 15:39:28,2024-05-21 15:39:28,"0,000s",PASSED
,,,,,,,
