Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"setText(findTestObject(""ADM/1Configuracion/1Distribucion geografica/1Paises/0 btn_NuevoPais(1)/input_Nombre Pais""), NombrePais)",Chrome 124.0.0.0,,,2024-05-21 15:26:40,2024-05-21 15:26:41,"0,826s",PASSED
"click(findTestObject(""ADM/1Configuracion/1Distribucion geografica/1Paises/0 btn_NuevoPais(1)/btn_Guardar Pais""), STOP_ON_FAILURE)",Chrome 124.0.0.0,,,2024-05-21 15:26:41,2024-05-21 15:26:42,"0,430s",PASSED
delay(2),Chrome 124.0.0.0,,,2024-05-21 15:26:42,2024-05-21 15:26:44,"2,008s",PASSED
takeFullPageScreenshot(),Chrome 124.0.0.0,,,2024-05-21 15:26:44,2024-05-21 15:26:44,"0,544s",PASSED
Start listener action : sampleAfterTestCase,Chrome 124.0.0.0,,,2024-05-21 15:26:44,2024-05-21 15:26:44,"0,000s",PASSED
,,,,,,,
Test Cases/Configuracion/1 Distribucion Geografica/1 Paises/R08,Chrome 124.0.0.0,Creación del país Colombia con código 1,,2024-05-21 15:26:44,2024-05-21 15:27:11,"26,679s",PASSED
"callTestCase(findTestCase(""0InicioSesion""), [:], STOP_ON_FAILURE)",Chrome 124.0.0.0,,,2024-05-21 15:26:45,2024-05-21 15:26:59,"14,731s",PASSED
"click(findTestObject(""ADM/0Principal/a_Configuracion""))",Chrome 124.0.0.0,,,2024-05-21 15:26:59,2024-05-21 15:27:00,"0,653s",PASSED
delay(2),Chrome 124.0.0.0,,,2024-05-21 15:27:00,2024-05-21 15:27:02,"2,013s",PASSED
"click(findTestObject(""ADM/1Configuracion/0Principal/a_1 Distribucion geografica""))",Chrome 124.0.0.0,,,2024-05-21 15:27:02,2024-05-21 15:27:02,"0,547s",PASSED
delay(2),Chrome 124.0.0.0,,,2024-05-21 15:27:02,2024-05-21 15:27:04,"2,003s",PASSED
"click(findTestObject(""ADM/1Configuracion/1Distribucion geografica/0Principal/a_1 Paises""), STOP_ON_FAILURE)",Chrome 124.0.0.0,,,2024-05-21 15:27:04,2024-05-21 15:27:05,"0,584s",PASSED
delay(2),Chrome 124.0.0.0,,,2024-05-21 15:27:05,2024-05-21 15:27:07,"2,015s",PASSED
"click(findTestObject(""ADM/1Configuracion/1Distribucion geografica/1Paises/0 btn_NuevoPais""), STOP_ON_FAILURE)",Chrome 124.0.0.0,,,2024-05-21 15:27:07,2024-05-21 15:27:08,"0,458s",PASSED
delay(2),Chrome 124.0.0.0,,,2024-05-21 15:27:08,2024-05-21 15:27:10,"2,005s",PASSED
"verifyElementPresent(findTestObject(""ADM/1Configuracion/1Distribucion geografica/1Paises/0 btn_NuevoPais(1)/input_Codigo Pais""), 2)",Chrome 124.0.0.0,,,2024-05-21 15:27:10,2024-05-21 15:27:10,"0,376s",PASSED
"verifyElementPresent(findTestObject(""ADM/1Configuracion/1Distribucion geografica/1Paises/0 btn_NuevoPais(1)/input_Nombre Pais""), 2)",Chrome 124.0.0.0,,,2024-05-21 15:27:10,2024-05-21 15:27:10,"0,425s",PASSED
takeFullPageScreenshot(),Chrome 124.0.0.0,,,2024-05-21 15:27:10,2024-05-21 15:27:11,"0,538s",PASSED
Start listener action : sampleAfterTestCase,Chrome 124.0.0.0,,,2024-05-21 15:27:11,2024-05-21 15:27:11,"0,000s",PASSED
,,,,,,,
Test Cases/Configuracion/1 Distribucion Geografica/1 Paises/R06,Chrome 124.0.0.0,Buscar páis que comienza con col y dejará ver en la lista Colombia,,2024-05-21 15:27:11,2024-05-21 15:27:43,"32,294s",PASSED
"callTestCase(findTestCase(""0InicioSesion""), [:], STOP_ON_FAILURE)",Chrome 124.0.0.0,,,2024-05-21 15:27:11,2024-05-21 15:27:26,"14,802s",PASSED
"click(findTestObject(""ADM/0Principal/a_Configuracion""))",Chrome 124.0.0.0,,,2024-05-21 15:27:26,2024-05-21 15:27:27,"0,580s",PASSED
delay(2),Chrome 124.0.0.0,,,2024-05-21 15:27:27,2024-05-21 15:27:29,"2,014s",PASSED
"click(findTestObject(""ADM/1Configuracion/0Principal/a_1 Distribucion geografica""))",Chrome 124.0.0.0,,,2024-05-21 15:27:29,2024-05-21 15:27:29,"0,532s",PASSED
delay(2),Chrome 124.0.0.0,,,2024-05-21 15:27:29,2024-05-21 15:27:31,"2,020s",PASSED
"click(findTestObject(""ADM/1Configuracion/1Distribucion geografica/0Principal/a_1 Paises""), STOP_ON_FAILURE)",Chrome 124.0.0.0,,,2024-05-21 15:27:31,2024-05-21 15:27:32,"0,533s",PASSED
delay(2),Chrome 124.0.0.0,,,2024-05-21 15:27:32,2024-05-21 15:27:34,"2,018s",PASSED
"setText(findTestObject(""ADM/1Configuracion/1Distribucion geografica/1Paises/input_Nombre Pais""), ""chi"")",Chrome 124.0.0.0,,,2024-05-21 15:27:34,2024-05-21 15:27:35,"0,801s",PASSED
"click(findTestObject(""ADM/1Configuracion/1Distribucion geografica/1Paises/btn_Buscar""), STOP_ON_FAILURE)",Chrome 124.0.0.0,,,2024-05-21 15:27:35,2024-05-21 15:27:35,"0,408s",PASSED
delay(2),Chrome 124.0.0.0,,,2024-05-21 15:27:35,2024-05-21 15:27:37,"2,012s",PASSED
takeFullPageScreenshot(),Chrome 124.0.0.0,,,2024-05-21 15:27:37,2024-05-21 15:27:37,"0,481s",PASSED
delay(2),Chrome 124.0.0.0,,,2024-05-21 15:27:37,2024-05-21 15:27:39,"2,008s",PASSED
"setText(findTestObject(""ADM/1Configuracion/1Distribucion geografica/1Paises/input_Nombre Pais""), ""col"")",Chrome 124.0.0.0,,,2024-05-21 15:27:39,2024-05-21 15:27:40,"0,815s",PASSED
