Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"click(findTestObject(""ADM/1Configuracion/4Sistema/0Principal/a_8 Origenes""))",Chrome 124.0.0.0,,,2024-05-21 16:42:15,2024-05-21 16:42:15,"0,534s",PASSED
delay(2),Chrome 124.0.0.0,,,2024-05-21 16:42:15,2024-05-21 16:42:17,"2,000s",PASSED
"setText(findTestObject(""ADM/1Configuracion/4Sistema/8Origenes/Edicion/input_Nombre Origen""), ""Prueba"")",Chrome 124.0.0.0,,,2024-05-21 16:42:17,2024-05-21 16:42:18,"0,860s",PASSED
"setText(findTestObject(""ADM/1Configuracion/4Sistema/8Origenes/Edicion/textarea_Descripcion""), ""Prueba"")",Chrome 124.0.0.0,,,2024-05-21 16:42:18,2024-05-21 16:42:19,"0,768s",PASSED
"setText(findTestObject(""ADM/1Configuracion/4Sistema/8Origenes/Edicion/input_Codigo""), ""4"")",Chrome 124.0.0.0,,,2024-05-21 16:42:19,2024-05-21 16:42:20,"0,790s",PASSED
"selectOptionByIndex(findTestObject(""ADM/1Configuracion/4Sistema/8Origenes/Edicion/select_Tipo Origen""), 2)",Chrome 124.0.0.0,,,2024-05-21 16:42:20,2024-05-21 16:42:21,"1,185s",PASSED
delay(2),Chrome 124.0.0.0,,,2024-05-21 16:42:21,2024-05-21 16:42:23,"2,002s",PASSED
takeFullPageScreenshot(),Chrome 124.0.0.0,,,2024-05-21 16:42:23,2024-05-21 16:42:23,"0,480s",PASSED
delay(2),Chrome 124.0.0.0,,,2024-05-21 16:42:23,2024-05-21 16:42:25,"2,010s",PASSED
"click(findTestObject(""ADM/1Configuracion/4Sistema/8Origenes/Edicion/btn_Guardar""))",Chrome 124.0.0.0,,,2024-05-21 16:42:25,2024-05-21 16:42:26,"0,399s",PASSED
delay(2),Chrome 124.0.0.0,,,2024-05-21 16:42:26,2024-05-21 16:42:28,"2,012s",PASSED
takeFullPageScreenshot(),Chrome 124.0.0.0,,,2024-05-21 16:42:28,2024-05-21 16:42:28,"0,512s",PASSED
Start listener action : sampleAfterTestCase,Chrome 124.0.0.0,,,2024-05-21 16:42:28,2024-05-21 16:42:28,"0,000s",PASSED
,,,,,,,
Test Cases/Configuracion/4 Sistema/8 Origenes/R188,Chrome 124.0.0.0,Boton Eliminar,,2024-05-21 16:42:28,2024-05-21 16:43:25,"56,712s",FAILED
"callTestCase(findTestCase(""0InicioSesion""), [:], STOP_ON_FAILURE)",Chrome 124.0.0.0,,,2024-05-21 16:42:29,2024-05-21 16:42:43,"14,581s",PASSED
"comment(""Boton Guardar"")",Chrome 124.0.0.0,,,2024-05-21 16:42:43,2024-05-21 16:42:43,"0,000s",PASSED
"click(findTestObject(""ADM/0Principal/a_Configuracion""))",Chrome 124.0.0.0,,,2024-05-21 16:42:43,2024-05-21 16:42:44,"0,536s",PASSED
delay(2),Chrome 124.0.0.0,,,2024-05-21 16:42:44,2024-05-21 16:42:46,"2,004s",PASSED
"click(findTestObject(""ADM/1Configuracion/0Principal/a_4 Sistema""))",Chrome 124.0.0.0,,,2024-05-21 16:42:46,2024-05-21 16:42:46,"0,543s",PASSED
delay(2),Chrome 124.0.0.0,,,2024-05-21 16:42:46,2024-05-21 16:42:48,"2,005s",PASSED
"click(findTestObject(""ADM/1Configuracion/4Sistema/0Principal/a_8 Origenes""))",Chrome 124.0.0.0,,,2024-05-21 16:42:48,2024-05-21 16:42:49,"0,555s",PASSED
delay(2),Chrome 124.0.0.0,,,2024-05-21 16:42:49,2024-05-21 16:42:51,"2,015s",PASSED
takeFullPageScreenshot(),Chrome 124.0.0.0,,,2024-05-21 16:42:51,2024-05-21 16:42:52,"0,544s",PASSED
delay(2),Chrome 124.0.0.0,,,2024-05-21 16:42:52,2024-05-21 16:42:54,"2,015s",PASSED
"click(findTestObject(""ADM/1Configuracion/4Sistema/8Origenes/Lista de Origenes/a_4 Prueba_Borrar""))",Chrome 124.0.0.0,,,2024-05-21 16:42:54,2024-05-21 16:43:25,"31,425s",FAILED
Start listener action : sampleAfterTestCase,Chrome 124.0.0.0,,,2024-05-21 16:43:25,2024-05-21 16:43:25,"0,000s",PASSED
